אפריקע	África
יאפאן	Japão
דרום אמעריקע	América do Sul
נארוועגיע	Noruega
ענגלאנד	Inglaterra
סקאטלאנד	Escócia
וויילס	País de Gales
צפון אירלאנד	Irlanda do Norte
אירלאנד	República da Irlanda
אונגארן	Hungria
שפאניע	Espanha
פאראייניקטע שטאטן פון אמעריקע	Estados Unidos
בעלגיע	Bélgica
לוקסעמבורג	Luxemburgo
אוניווערס	Universo
ערד-פלאנעט	Terra
לעבן	Vida
טויט	Morte
מענטש	Homo sapiens
פרייד	Felicidade
דזשארזש וואשינגטאן	George Washington
טים בערנערס-לי	Tim Berners-Lee
סטענלי קובריק	Stanley Kubrick
פינלאנד	Finlândia
שוועדן	Suécia
דענמארק	Dinamarca
פוילן	Polónia
ליטע	Lituânia
איטאליע	Itália
שווייץ	Suíça
עסטרייך	Áustria
גריכנלאנד	Grécia
טערקיי	Turquia
ביר	Cerveja
פארטוגאל	Portugal
אייראפע	Europa
אזיע	Ásia
צפון אמעריקע	América do Norte
אנטארקטיקע	Antártida
וויקיפעדיע	Wikipédia
האלאנד	Países Baixos
פעניס	Pênis
PHP	PHP
ניו יארק (שטאט)	Nova Iorque
וואשינגטאן די סי	Washington, D.C.
סאן פראנציסקא	São Francisco (Califórnia)
בערלין	Berlim
לאס אנדזשעלעס	Los Angeles
באואינג	Boeing
ערבוס	Airbus
קאמפיוטער	Computador
בערן	Berna
גענף	Genebra
ציריך	Zurique
אינטערנעץ	Internet
באראק אבאמא	Barack Obama
אורוגוויי	Uruguai
באזעל	Basileia
דרוקער	Impressora
מעדיעוויקי	MediaWiki
לאנדאן	Londres
קיירא	Cairo
קאפוויי	Cefaleia
אלעקסאנדריע	Alexandria
עפל	Maçã
פאריז	Paris
אברהם לינקאלן	Abraham Lincoln
גוגל	Google
מעקסיקא	México
אטלאנטישער אקעאן	Oceano Atlântico
פאציפישער אקעאן	Oceano Pacífico
קאליפארניע	Califórnia
באסטאן	Boston
מאנטיק	Segunda-feira
געשפרייט	Espaço físico
יאנואר	Janeiro
פעברואר	Fevereiro
מערץ	Março
מאדים	Marte (planeta)
קעניע	Quénia
